Actuator_mm,load_kN,Time_sec
5.94478938728571,24.82522265625,297.28125
5.94487972557545,24.8373671875,297.380859375
5.94965182244778,24.84982421875,297.48046875
5.95131143927574,24.838982421875,297.580078125
5.95254451036453,24.840123046875,297.6796875
5.95392845571041,24.846197265625,297.779296875
5.95638435333967,24.84491015625,297.87890625
5.9592560864985,24.831818359375,297.978515625
5.9607052244246,24.84821875,298.078125
5.96199044957757,24.854107421875,298.177734375
5.96492784097791,24.85886328125,298.27734375
5.96730038523674,24.853556640625,298.376953125
5.96838071942329,24.857296875,298.4765625
5.9709488414228,24.867177734375,298.576171875
5.97140286117792,24.852951171875,298.67578125
5.97480498254299,24.86056640625,298.775390625
5.97617868334055,24.8491484375,298.875
5.9781507588923,24.86916796875,298.974609375
5.98062528297305,24.86319140625,299.07421875
5.98319759592414,24.869869140625,299.173828125
5.98402321338654,24.874064453125,299.2734375
5.98634453490376,24.870025390625,299.373046875
5.98813127726316,24.881380859375,299.47265625
5.99090894684196,24.861126953125,299.572265625
5.99223701283336,24.882048828125,299.671875
5.9943632222712,24.87804296875,299.771484375
5.99622540175915,24.866580078125,299.87109375
5.99852297455072,24.8852109375,299.970703125
5.9995143674314,24.86645703125,300.0703125
6.0027209110558,24.881087890625,300.169921875
6.00424641743302,24.881853515625,300.26953125
6.00564060732722,24.86708984375,300.369140625
6.0083381831646,24.89451171875,300.46875
6.00978452712297,24.885810546875,300.568359375
6.01172866299748,24.899724609375,300.66796875
6.01398618891835,24.878380859375,300.767578125
6.01476430892944,24.88890625,300.8671875
6.01855898275971,24.893986328125,300.966796875
6.01970124989748,24.886189453125,301.06640625
6.02343119680882,24.891,301.166015625
6.02465122938156,24.903705078125,301.265625
6.02633180096745,24.896185546875,301.365234375
6.02779304608703,24.887671875,301.46484375
6.03005010634661,24.893470703125,301.564453125
6.03175396099687,24.889228515625,301.6640625
6.03441661223769,24.89554296875,301.763671875
6.03644363582134,24.893685546875,301.86328125
6.03873375803232,24.899103515625,301.962890625
6.04054611176252,24.905501953125,302.0625
6.04287954047322,24.89970703125,302.162109375
6.04361761361361,24.898041015625,302.26171875
6.0462704859674,24.898177734375,302.361328125
6.04857783764601,24.896244140625,302.4609375
6.04929914698005,24.91129296875,302.560546875
6.0533108189702,24.9053125,302.66015625
6.0540959239006,24.91183984375,302.759765625
6.05547428131104,24.9027265625,302.859375
6.05827709659934,24.913724609375,302.958984375
6.06012903153896,24.915185546875,303.05859375
6.06211554259062,24.91558203125,303.158203125
6.06407970190048,24.91220703125,303.2578125
6.06671441346407,24.916763671875,303.357421875
6.06832653284073,24.906896484375,303.45703125
6.07066135853529,24.907810546875,303.556640625
6.07228698208928,24.916146484375,303.65625
6.07479503378272,24.92211328125,303.755859375
6.07592752203345,24.922986328125,303.85546875
6.07729982584715,24.90234375,303.955078125
6.08114618808031,24.915017578125,304.0546875
6.08348939567804,24.9176484375,304.154296875
6.08527287840843,24.928197265625,304.25390625
6.08696229755878,24.91614453125,304.353515625
6.08818233013153,24.916892578125,304.453125
6.09052367508411,24.92236328125,304.552734375
6.09277794137597,24.91718359375,304.65234375
6.09433418139815,24.920861328125,304.751953125
6.09486270695925,24.919484375,304.8515625
6.0973153449595,24.908021484375,304.951171875
6.09991420060396,24.918927734375,305.05078125
6.1016958206892,24.924119140625,305.150390625
6.10417779535055,24.91867578125,305.25
6.10596407204866,24.9082578125,305.349609375
6.10769167542458,24.919859375,305.44921875
6.10945140942931,24.916666015625,305.548828125
6.11156970262527,24.9129453125,305.6484375
6.11461699008942,24.929837890625,305.748046875
6.11603818833828,24.9227109375,305.84765625
6.11873297020793,24.913130859375,305.947265625
6.11943379044533,24.925021484375,306.046875
6.12224731594324,24.91855859375,306.146484375
6.12385617569089,24.91691015625,306.24609375
6.12626643851399,24.913671875,306.345703125
6.12760242074728,24.91286328125,306.4453125
6.12973747774959,24.910658203125,306.544921875
6.13181432709098,24.903458984375,306.64453125
6.13480573520064,24.91292578125,306.744140625
6.13442109897733,24.904765625,306.84375
6.13814545795321,24.909740234375,306.943359375
6.1408868059516,24.91366015625,307.04296875
6.14164024591446,24.905234375,307.142578125
6.1441701836884,24.909974609375,307.2421875
6.14614086225629,24.899615234375,307.341796875
6.14809570834041,24.904353515625,307.44140625
6.14970969036222,24.8994765625,307.541015625
6.15220656618476,24.9016328125,307.640625
6.15429412573576,24.892892578125,307.740234375
6.15611067041755,24.89917578125,307.83984375
6.15820894017816,24.90184765625,307.939453125
6.16054004058242,24.895091796875,308.0390625
6.16059731692076,24.865640625,308.138671875
6.16485765203834,24.9305,308.23828125
6.16500526666641,24.884703125,308.337890625
6.16818480193615,24.9083203125,308.4375
6.17053406313062,24.894998046875,308.537109375
6.17125304415822,24.9045234375,308.63671875
6.1744824051857,24.896669921875,308.736328125
6.17434550076723,24.89677734375,308.8359375
6.17779092863202,24.899333984375,308.935546875
6.17939606308937,24.89305859375,309.03515625
6.18201773613691,24.900953125,309.134765625
6.18371181190014,24.89459375,309.234375
6.18551252409816,24.9105546875,309.333984375
6.18722150102258,24.90727734375,309.43359375
6.18925644084811,24.89200390625,309.533203125
6.19224552065134,24.90001171875,309.6328125
6.19385996833444,24.90162890625,309.732421875
6.19508931413293,24.891357421875,309.83203125
6.19737477973104,24.89980859375,309.931640625
6.19822321459651,24.90233984375,310.03125
6.20112335309386,24.9098671875,310.130859375
6.20305957272649,24.913962890625,310.23046875
6.20528170838952,24.902666015625,310.330078125
6.20763283222914,24.89737890625,310.4296875
6.21073786169291,24.908998046875,310.529296875
6.21169526129961,24.91003515625,310.62890625
6.21370691806078,24.909708984375,310.728515625
6.2160431407392,24.90944921875,310.828125
6.21785363182426,24.906580078125,310.927734375
6.21995236724615,24.909423828125,311.02734375
6.22161710634828,24.908859375,311.126953125
6.2224417924881,24.911787109375,311.2265625
6.22582249343395,24.911568359375,311.326171875
6.2270644120872,24.905724609375,311.42578125
6.2291081994772,24.915244140625,311.525390625
6.23161485418677,24.9088125,311.625
6.23320369049907,24.918654296875,311.724609375
6.23563630506396,24.914072265625,311.82421875
